cost,rmse,lag_ms,quiet_rms,acc_gain,acc_alpha,q_z,q_vz,r_z,vel_obs,vel_alpha,r_vz
3.708897623507366,1.392901410958653,120.00600000000094,1.474017750139139,0.1,0.35,15.0,300.0,25.0,1,0.55,350.0
3.709489327472933,1.3686504670161865,120.00600000000094,1.5449967441620924,0.2,0.12,40.0,600.0,12.5,1,0.35,350.0
3.7101228469937046,1.3918463939452461,120.00600000000094,1.4805327229955556,0.1,0.22,80.0,300.0,12.5,1,0.55,350.0
3.710329575519095,1.3923329461706238,120.00600000000094,1.4797332267098777,0.1,0.22,15.0,300.0,12.5,1,0.55,350.0
3.7105979859698914,1.3625705434169728,120.00600000000094,1.5655355501511559,0.35,0.08,40.0,600.0,50.0,1,0.25,150.0
3.7110111828670966,1.3628569069966807,120.00600000000094,1.5658979310582926,0.35,0.08,80.0,600.0,50.0,1,0.25,150.0
3.7114969650847094,1.3633791527753445,120.00600000000094,1.5657937494552874,0.35,0.08,15.0,600.0,50.0,1,0.25,150.0
3.711773711733775,1.39584553580973,120.00600000000094,1.4738233597829467,0.1,0.35,15.0,600.0,25.0,1,0.55,700.0
3.7158199959159806,1.3954051636564266,120.00600000000094,1.4866423778843993,0.1,0.12,40.0,600.0,12.5,1,0.55,700.0
3.716186007575678,1.3967901208587457,120.00600000000094,1.483731104905481,0.1,0.22,80.0,300.0,25.0,1,0.55,350.0
3.716347240052131,1.3988929631718423,120.00600000000094,1.4781836482293567,0.1,0.35,15.0,300.0,50.0,1,0.55,350.0
3.716478191878555,1.3971802280459749,120.00600000000094,1.4834513252359036,0.1,0.22,80.0,600.0,50.0,1,0.55,700.0
3.716653136238648,1.397258870172537,120.00600000000094,1.4837264744745637,0.1,0.22,40.0,300.0,25.0,1,0.55,350.0
3.717870948638861,1.3752223677409992,120.00600000000094,1.5501673739938504,0.2,0.12,80.0,600.0,12.5,1,0.35,350.0
3.7215288034520384,1.4011743184519878,120.00600000000094,1.4864699571429612,0.1,0.22,80.0,300.0,50.0,1,0.55,350.0
3.7221080789741596,1.4019767231615856,120.00600000000094,1.4858324451787437,0.1,0.22,40.0,600.0,50.0,1,0.55,700.0
3.7225228480219767,1.3790356826181953,120.00600000000094,1.5525633297250507,0.2,0.12,40.0,600.0,25.0,1,0.35,350.0
3.723604996960982,1.4017551240480723,120.00600000000094,1.4907424940368457,0.1,0.12,80.0,600.0,12.5,1,0.55,700.0
3.7242146531861993,1.4034640093534043,120.00600000000094,1.4876018395222328,0.1,0.22,40.0,300.0,50.0,1,0.55,350.0
3.72533480526927,1.3811213856763136,120.00600000000094,1.554638341694121,0.2,0.12,80.0,600.0,25.0,1,0.35,350.0
3.7256366626381094,1.3820002152928617,120.00600000000094,1.5529898495578112,0.2,0.12,15.0,600.0,25.0,1,0.35,350.0
3.7263314875092983,1.4044388709855702,120.00600000000094,1.4908646186391843,0.1,0.12,15.0,600.0,12.5,1,0.55,700.0
3.726855840727531,1.4059101623132775,120.00600000000094,1.4881590811835428,0.1,0.22,15.0,300.0,25.0,1,0.55,350.0
3.7268925602642575,1.3832134073000606,120.00600000000094,1.5531118656119518,0.2,0.08,15.0,600.0,12.5,1,0.35,350.0
3.7278325973255555,1.408838919044996,120.00600000000094,1.4825819379444147,0.1,0.35,15.0,600.0,50.0,1,0.55,700.0
3.729377016583582,1.5845026865169387,100.00500000000079,1.8422838001903772,0.35,0.22,15.0,600.0,12.5,1,0.55,700.0
3.7302109443451545,1.4092186457968892,120.00600000000094,1.4882922815664328,0.1,0.22,15.0,600.0,25.0,1,0.55,700.0
3.7311597317842446,1.40825987853648,120.00600000000094,1.4937424378507167,0.1,0.08,40.0,600.0,12.5,1,0.55,700.0
3.731970162269581,1.3864025882600797,120.00600000000094,1.5585073543128216,0.2,0.12,80.0,600.0,50.0,1,0.35,350.0
3.732327792319268,1.386835680690906,120.00600000000094,1.5582917475095657,0.2,0.12,40.0,600.0,50.0,1,0.35,350.0
3.732376881570177,1.387101545355046,120.00600000000094,1.5576723891860498,0.2,0.08,40.0,600.0,12.5,1,0.35,350.0
3.734280057146477,1.4118612708477178,120.00600000000094,1.492367960853558,0.1,0.22,15.0,300.0,50.0,1,0.55,350.0
3.7347150310638386,1.4252723285739988,120.00600000000094,1.4552934356852167,0.1,0.35,15.0,300.0,12.5,1,0.25,150.0
3.735661292667456,1.4115674646740735,120.00600000000094,1.4971537942667672,0.1,0.12,80.0,600.0,25.0,1,0.55,700.0
3.7358296591380977,1.4116436744686085,120.00600000000094,1.4974170990556435,0.1,0.12,40.0,300.0,12.5,1,0.55,350.0
3.7369744028155765,1.4127793144435425,120.00600000000094,1.4974431096343435,0.1,0.12,40.0,600.0,25.0,1,0.55,700.0
3.7377828446461203,1.39146957213854,120.00600000000094,1.560637921450189,0.2,0.12,15.0,600.0,50.0,1,0.35,350.0
3.7384138721311935,1.4289651239021834,120.00600000000094,1.4553107092257025,0.1,0.35,40.0,300.0,12.5,1,0.25,150.0
3.7388661522375415,1.4145947271057762,120.00600000000094,1.4976612146621482,0.1,0.08,80.0,600.0,12.5,1,0.55,700.0
3.7397965350632427,1.414851130906206,120.00600000000094,1.4995868690200653,0.1,0.12,80.0,300.0,12.5,1,0.55,350.0
3.7406147791128523,1.4158170291251448,120.00600000000094,1.4991649999648393,0.1,0.12,15.0,300.0,12.5,1,0.55,350.0
3.740798211146062,1.3937108780442384,120.00600000000094,1.5628495231480268,0.2,0.08,80.0,600.0,12.5,1,0.35,350.0
3.742168044332149,1.417554334880417,120.00600000000094,1.4986391698620518,0.1,0.08,15.0,600.0,12.5,1,0.55,700.0
3.742876227046409,1.4329485281819214,120.00600000000094,1.4566791396127834,0.1,0.35,80.0,300.0,12.5,1,0.25,150.0
3.7443514791374275,1.591905516816291,100.00500000000079,1.8639170352032133,0.35,0.35,40.0,600.0,12.5,1,0.55,700.0
3.744990048088117,1.4344741306092232,120.00600000000094,1.4583597642253723,0.1,0.35,40.0,300.0,25.0,1,0.25,150.0
3.7455865252529037,1.3976156651959368,120.00600000000094,1.565373885877008,0.2,0.08,40.0,600.0,25.0,1,0.35,350.0
3.7456822466001203,1.434656026517021,120.00600000000094,1.459817771665957,0.1,0.35,15.0,300.0,25.0,1,0.25,150.0
3.7459915528216703,1.4198871497758194,120.00600000000094,1.5028982944166758,0.1,0.12,80.0,300.0,25.0,1,0.55,350.0
3.746262377004081,1.4221463601015407,120.00600000000094,1.4972171911500753,0.1,0.22,15.0,600.0,50.0,1,0.55,700.0
3.7464439360375215,1.4203972193914138,120.00600000000094,1.5027334761316955,0.1,0.12,80.0,600.0,50.0,1,0.55,700.0
3.7466147347467333,1.4204742468982063,120.00600000000094,1.5030013938528939,0.1,0.12,40.0,300.0,25.0,1,0.55,350.0
3.7466372073867236,1.436047229352993,120.00600000000094,1.4585713658106185,0.1,0.35,80.0,300.0,25.0,1,0.25,150.0
3.747881451091887,1.4342900652118429,120.00600000000094,1.4671468168000854,0.1,0.22,15.0,300.0,12.5,1,0.25,150.0
3.748377227098941,1.3996965459274797,120.00600000000094,1.5674019462041346,0.2,0.08,80.0,600.0,25.0,1,0.35,350.0
3.7487952272776512,1.4006064788813903,120.00600000000094,1.5659964239892765,0.2,0.08,15.0,600.0,25.0,1,0.35,350.0
3.7499183925185307,1.4386652626631908,120.00600000000094,1.460466085300931,0.1,0.35,40.0,300.0,50.0,1,0.25,150.0
3.7499531704728173,1.438825512874924,120.00600000000094,1.4601075931367975,0.1,0.35,80.0,300.0,50.0,1,0.25,150.0
3.7508087067707203,1.3951680023132333,120.00600000000094,1.5872877270213512,0.2,0.35,15.0,600.0,12.5,1,0.55,700.0
3.7510522231478665,1.4245093661542632,120.00600000000094,1.5041510199816843,0.1,0.08,80.0,600.0,25.0,1,0.55,700.0
3.7512179907768743,1.4245845409118678,120.00600000000094,1.5044098567571222,0.1,0.08,40.0,300.0,12.5,1,0.55,350.0
3.7514347308718703,1.4243370411890457,120.00600000000094,1.5057362562366023,0.1,0.12,80.0,300.0,50.0,1,0.55,350.0
3.751485962247274,1.4379005054817464,120.00600000000094,1.4671298764728964,0.1,0.22,40.0,300.0,12.5,1,0.25,150.0
3.751863583607422,1.4370304208293,120.00600000000094,1.4706947507945949,0.1,0.35,15.0,600.0,12.5,1,0.25,350.0
3.7524023930480936,1.425422279951013,120.00600000000094,1.505400323134476,0.1,0.12,40.0,600.0,50.0,1,0.55,700.0
3.752510277179454,1.4257855118967897,120.00600000000094,1.5046707579504308,0.1,0.08,40.0,600.0,25.0,1,0.55,700.0
3.754280755723766,1.4267365849489297,120.00600000000094,1.5070119164994922,0.1,0.12,40.0,300.0,50.0,1,0.55,350.0
3.7543867590048308,1.4156182357028746,120.00600000000094,1.5390814951484069,0.2,0.35,15.0,300.0,12.5,1,0.25,150.0
3.7550993674879827,1.4050415771648193,120.00600000000094,1.5713365437804285,0.2,0.08,80.0,600.0,50.0,1,0.35,350.0
3.755139760588853,1.4277842561442589,120.00600000000094,1.5064728698416574,0.1,0.08,80.0,300.0,12.5,1,0.55,350.0
3.755488331001631,1.4054840734623755,120.00600000000094,1.5711835929692628,0.2,0.08,40.0,600.0,50.0,1,0.35,350.0
3.755931499322698,1.4418649368438516,120.00600000000094,1.4685044642252374,0.1,0.22,80.0,300.0,12.5,1,0.25,150.0
3.7562484943270142,1.4288703565958105,120.00600000000094,1.5065375363748281,0.1,0.08,15.0,300.0,12.5,1,0.55,350.0
3.757340041685447,1.4294817732548983,120.00600000000094,1.5079093383729558,0.1,0.12,15.0,300.0,25.0,1,0.55,350.0
3.7585166241432093,1.6076913535208883,100.00500000000079,1.859286487492311,0.35,0.35,15.0,600.0,25.0,1,0.55,700.0
3.758598493865831,1.3970682579565867,120.00600000000094,1.6041149597406572,0.2,0.35,40.0,600.0,12.5,1,0.55,700.0
3.758877717149461,1.4436824516857658,120.00600000000094,1.4717293298962328,0.1,0.22,15.0,300.0,25.0,1,0.25,150.0
3.759169495594239,1.419550009405291,120.00600000000094,1.541512817682668,0.2,0.35,40.0,300.0,12.5,1,0.25,150.0
3.7609785986792774,1.4101043299385292,120.00600000000094,1.5736693392592416,0.2,0.08,15.0,600.0,50.0,1,0.35,350.0
3.76139903198277,1.432871484782805,120.00600000000094,1.5098215634284324,0.1,0.08,80.0,300.0,25.0,1,0.55,350.0
3.761409311575515,1.433333011861778,120.00600000000094,1.508532284896353,0.1,0.12,15.0,600.0,25.0,1,0.55,700.0
3.7619269049969946,1.4334126610324958,120.00600000000094,1.5097835541842421,0.1,0.08,80.0,600.0,50.0,1,0.55,700.0
3.762095018137208,1.4334886031640268,120.00600000000094,1.510046899923335,0.1,0.08,40.0,300.0,25.0,1,0.55,350.0
3.764096598441339,1.4236058737333568,120.00600000000094,1.5440020705941948,0.2,0.35,80.0,300.0,12.5,1,0.25,150.0
3.7647023991870956,1.4353538864934772,120.00600000000094,1.5121671791245836,0.1,0.12,15.0,300.0,50.0,1,0.55,350.0
3.765905156860846,1.4250157065425406,120.00600000000094,1.5451412866236913,0.2,0.35,40.0,300.0,25.0,1,0.25,150.0
3.7659407571575514,1.4250631630929484,120.00600000000094,1.5451074116131114,0.2,0.35,15.0,300.0,25.0,1,0.25,150.0
3.7659554304149974,1.4467667714245944,120.00600000000094,1.483139025686826,0.1,0.22,15.0,600.0,12.5,1,0.25,350.0
3.7668866047539002,1.4373576197118898,120.00600000000094,1.512682814405705,0.1,0.08,80.0,300.0,50.0,1,0.55,350.0
3.767050467534491,1.609992048776877,100.00500000000079,1.877095482164577,0.35,0.35,15.0,300.0,12.5,1,0.55,350.0
3.7679109413140983,1.426665083986659,120.00600000000094,1.5461595923640719,0.2,0.35,80.0,300.0,25.0,1,0.25,150.0
3.7680176084538246,1.4384950684622724,120.00600000000094,1.5126643999758245,0.1,0.08,40.0,600.0,50.0,1,0.55,700.0
3.769795716238598,1.4397831182537428,120.00600000000094,1.5140645656709746,0.1,0.08,40.0,300.0,50.0,1,0.55,350.0
3.7702312869411982,1.6087791488326442,100.00500000000079,1.8896489660244065,0.35,0.22,40.0,600.0,12.5,1,0.55,700.0
3.771048330991688,1.4292136574149032,120.00600000000094,1.5478419245050594,0.2,0.35,40.0,300.0,50.0,1,0.25,150.0
3.7713098087662815,1.4294224311740646,120.00600000000094,1.5479925074062943,0.2,0.35,80.0,300.0,50.0,1,0.25,150.0
3.7727960575660378,1.430649083369867,120.00600000000094,1.5487342119890188,0.2,0.35,15.0,300.0,50.0,1,0.25,150.0
3.7729538869094585,1.6133030414597183,100.00500000000079,1.8845024155706538,0.35,0.35,40.0,600.0,25.0,1,0.55,700.0
3.7730199733056495,1.4425797797162325,120.00600000000094,1.5152862673982945,0.1,0.08,15.0,300.0,25.0,1,0.55,350.0
3.7736487712737987,1.407481245804322,120.00600000000094,1.6173643584841801,0.2,0.35,80.0,600.0,12.5,1,0.55,700.0
3.7738548060898176,1.6120655563066917,100.00500000000079,1.8906121422374687,0.35,0.35,80.0,600.0,12.5,1,0.55,700.0
3.77535793597266,1.429754205406329,120.00600000000094,1.558610658760905,0.2,0.35,15.0,600.0,12.5,1,0.25,350.0
3.77544888683732,1.429999023686003,120.00600000000094,1.5581710375751516,0.2,0.22,15.0,300.0,12.5,1,0.25,150.0
3.777381054852213,1.4461035730611553,120.00600000000094,1.517678519402983,0.1,0.12,15.0,600.0,50.0,1,0.55,700.0
3.7773978501900083,1.4465489403080765,120.00600000000094,1.516454028234051,0.1,0.08,15.0,600.0,25.0,1,0.55,700.0
3.778545494178374,1.4152365318131817,120.00600000000094,1.6091970353290814,0.2,0.22,15.0,600.0,12.5,1,0.55,700.0
3.780089083025344,1.4338016902655053,120.00600000000094,1.5605639793137862,0.2,0.22,40.0,300.0,12.5,1,0.25,150.0
3.780320647303031,1.4484315103053016,120.00600000000094,1.5194261057077583,0.1,0.08,15.0,300.0,50.0,1,0.55,350.0
3.781567004222123,1.4149941155293595,120.00600000000094,1.6185225391221412,0.2,0.35,40.0,600.0,25.0,1,0.55,700.0
3.781844651310282,1.416001382604811,120.00600000000094,1.6164379105870215,0.2,0.35,15.0,300.0,12.5,1,0.55,350.0
3.7850087453428833,1.4378405807469588,120.00600000000094,1.5630804702740306,0.2,0.22,80.0,300.0,12.5,1,0.25,150.0
3.7853107520533293,1.4162261914426195,120.00600000000094,1.6256987446019893,0.2,0.22,40.0,600.0,12.5,1,0.55,700.0
3.7861434472431545,1.438375458118049,120.00600000000094,1.564794254643119,0.2,0.35,40.0,600.0,12.5,1,0.25,350.0
3.7864104870066138,1.4174062496517452,120.00600000000094,1.6254692495852976,0.2,0.35,80.0,600.0,25.0,1,0.55,700.0
3.786581323118544,1.4174845605447677,120.00600000000094,1.6257336073536064,0.2,0.35,40.0,300.0,12.5,1,0.55,350.0
3.7866553049104805,1.4530453521771134,120.00600000000094,1.5243427220952956,0.1,0.35,40.0,100.0,12.5,1,0.55,150.0
3.7869103822720285,1.4393243315569977,120.00600000000094,1.5642744306143335,0.2,0.22,40.0,300.0,25.0,1,0.25,150.0
3.7871001446018173,1.4394935732842742,120.00600000000094,1.5643330609072263,0.2,0.22,15.0,300.0,25.0,1,0.25,150.0
3.7884699601167613,1.4544296117052875,120.00600000000094,1.5255724240327417,0.1,0.35,80.0,100.0,12.5,1,0.55,150.0
3.788700747768634,1.4550381045006366,120.00600000000094,1.5244932664799526,0.1,0.35,15.0,100.0,12.5,1,0.55,150.0
3.7888769553469,1.4409366713022083,120.00600000000094,1.565286525841936,0.2,0.22,80.0,300.0,25.0,1,0.25,150.0
3.78937708024238,1.6236929948301346,100.00500000000079,1.9017402440349538,0.35,0.35,80.0,600.0,25.0,1,0.55,700.0
3.7895342391306834,1.6237639115464078,100.00500000000079,1.9019866502407532,0.35,0.35,40.0,300.0,12.5,1,0.55,350.0
3.7912064227040045,1.4566463585795015,120.00600000000094,1.5270573260699685,0.1,0.35,80.0,100.0,25.0,1,0.55,150.0
3.7914725489045953,1.4569645288728115,120.00600000000094,1.5269086286621993,0.1,0.35,40.0,100.0,25.0,1,0.55,150.0
3.792104134027566,1.4435515661407592,120.00600000000094,1.5670359082479806,0.2,0.22,40.0,300.0,50.0,1,0.25,150.0
3.7921802285249884,1.4271047029070922,120.00600000000094,1.6142443589082354,0.2,0.35,15.0,600.0,25.0,1,0.55,700.0
3.7923184348287355,1.44372226072999,120.00600000000094,1.567160497424947,0.2,0.22,80.0,300.0,50.0,1,0.25,150.0
3.793237610444086,1.4592522374329937,120.00600000000094,1.5254153514602238,0.1,0.08,15.0,600.0,50.0,1,0.55,700.0
3.793626046683229,1.458612939699428,120.00600000000094,1.5283517342393909,0.1,0.35,80.0,100.0,50.0,1,0.55,150.0
3.793966649423843,1.4450700575574844,120.00600000000094,1.5680188339038403,0.2,0.22,15.0,300.0,50.0,1,0.25,150.0
3.794416546787585,1.4228571099700875,120.00600000000094,1.6327698194785252,0.2,0.35,80.0,300.0,12.5,1,0.55,350.0
3.7949291722101206,1.4597580680487448,120.00600000000094,1.528803154746749,0.1,0.35,40.0,100.0,50.0,1,0.55,150.0
3.796191803845191,1.4610658814124884,120.00600000000094,1.5286740640933958,0.1,0.35,15.0,100.0,25.0,1,0.55,150.0
3.7965969139077202,1.6313043533163656,100.00500000000079,1.9006216016895516,0.35,0.35,15.0,300.0,25.0,1,0.55,350.0
3.7978042497698956,1.4478603756800827,120.00600000000094,1.5710110688279975,0.2,0.35,80.0,600.0,12.5,1,0.25,350.0
3.7978270619773236,1.4452289756077217,120.00600000000094,1.5785945324845376,0.2,0.22,15.0,600.0,12.5,1,0.25,350.0
3.7978981602525224,1.631510591976263,100.00500000000079,1.9037501950749947,0.35,0.35,40.0,600.0,50.0,1,0.55,700.0
3.7983332104343797,1.426641463163658,120.00600000000094,1.63314784934488,0.2,0.35,80.0,600.0,50.0,1,0.55,700.0
3.7985068948649037,1.426720970764303,120.00600000000094,1.6334169260016769,0.2,0.35,40.0,300.0,25.0,1,0.55,350.0
3.7987418155056756,1.6353223180740215,100.00500000000079,1.8952699926618355,0.35,0.35,15.0,600.0,50.0,1,0.55,700.0
3.7995824148498856,1.4636915800151957,120.00600000000094,1.530859528099073,0.1,0.35,15.0,100.0,50.0,1,0.55,150.0
3.7998405614785824,1.4289606468373344,120.00600000000094,1.6308283275463842,0.2,0.35,40.0,600.0,50.0,1,0.55,700.0
3.799990280493477,1.6289520041328767,100.00500000000079,1.9170379324588247,0.35,0.22,80.0,600.0,12.5,1,0.55,700.0
3.8002940823631355,1.4265228409932778,120.00600000000094,1.6390892610566963,0.2,0.22,80.0,600.0,12.5,1,0.55,700.0
3.801034083407002,1.427986279511472,120.00600000000094,1.6370222968443326,0.2,0.35,80.0,300.0,25.0,1,0.55,350.0
3.8019185935538813,1.4511333934271788,120.00600000000094,1.5734148575048257,0.2,0.35,40.0,600.0,25.0,1,0.25,350.0
3.802584798925963,1.4316654279765961,120.00600000000094,1.6309410598552943,0.2,0.35,15.0,300.0,25.0,1,0.55,350.0
3.8029278836997826,1.452184994123651,120.00600000000094,1.5732939702174786,0.2,0.35,15.0,600.0,25.0,1,0.25,350.0
3.804554652914293,1.6349568143297486,100.00500000000079,1.912922395955807,0.35,0.35,80.0,600.0,50.0,1,0.55,700.0
3.804714646118574,1.6350291068967673,100.00500000000079,1.9131729692051285,0.35,0.35,40.0,300.0,25.0,1,0.55,350.0
3.805039679041263,1.6343179444008673,100.00500000000079,1.9161335275439537,0.35,0.35,80.0,300.0,12.5,1,0.55,350.0
3.805486546943991,1.4666233423397024,120.00600000000094,1.5393520131550713,0.1,0.22,40.0,100.0,12.5,1,0.55,150.0
3.8066927008125706,1.4549694829692352,120.00600000000094,1.5760949081237758,0.2,0.35,80.0,600.0,25.0,1,0.25,350.0
3.8071092774824056,1.432673461439599,120.00600000000094,1.640988045836551,0.2,0.35,80.0,300.0,50.0,1,0.55,350.0
3.8072689191911264,1.4679817841326535,120.00600000000094,1.54056324302417,0.1,0.22,80.0,100.0,12.5,1,0.55,150.0
3.8077078365964394,1.468740757679177,120.00600000000094,1.5396487969064248,0.1,0.22,15.0,100.0,12.5,1,0.55,150.0
3.8077513204037743,1.4337326474930991,120.00600000000094,1.6397962083161746,0.2,0.35,40.0,300.0,50.0,1,0.55,350.0
3.8082382939576136,1.453508190825161,120.00600000000094,1.5846860089498245,0.2,0.22,40.0,600.0,12.5,1,0.25,350.0
3.808811452864198,1.434501104463388,120.00600000000094,1.640629566859418,0.2,0.22,40.0,600.0,25.0,1,0.55,700.0
3.8093354980007788,1.4357063828967096,120.00600000000094,1.6386831860115858,0.2,0.22,15.0,300.0,12.5,1,0.55,350.0
3.8100383817105303,1.4702206966702915,120.00600000000094,1.5420791001149283,0.1,0.22,80.0,100.0,25.0,1,0.55,150.0
3.8103562941183835,1.4705759088841175,120.00600000000094,1.54197252924072,0.1,0.22,40.0,100.0,25.0,1,0.55,150.0
3.8124839503047636,1.4722037646769914,120.00600000000094,1.5434005303650227,0.1,0.22,80.0,100.0,50.0,1,0.55,150.0
3.8127721461752833,1.4248569113176868,120.00600000000094,1.6795006710216658,0.35,0.12,15.0,300.0,12.5,1,0.35,150.0
3.813178656469084,1.6403912166879833,100.00500000000079,1.9220355422316837,0.35,0.35,80.0,300.0,25.0,1,0.55,350.0
3.813356040216094,1.4366523731146101,120.00600000000094,1.6474676202899143,0.2,0.22,80.0,600.0,25.0,1,0.55,700.0
3.8135238755882774,1.4367296807365222,120.00600000000094,1.6477262710049747,0.2,0.22,40.0,300.0,12.5,1,0.55,350.0
3.813840636454418,1.4733845322589048,120.00600000000094,1.5439031548442832,0.1,0.22,40.0,100.0,50.0,1,0.55,150.0
3.8142275416735,1.4611244277652549,120.00600000000094,1.580037468309232,0.2,0.35,40.0,600.0,50.0,1,0.25,350.0
3.8143301691233757,1.439925005603433,120.00600000000094,1.640900467199796,0.2,0.35,15.0,300.0,50.0,1,0.55,350.0
3.814753056599591,1.4614826050938436,120.00600000000094,1.5805155757306657,0.2,0.35,80.0,600.0,50.0,1,0.25,350.0
3.8152472355098954,1.4747903496886947,120.00600000000094,1.543905388060533,0.1,0.22,15.0,100.0,25.0,1,0.55,150.0
3.816395919679847,1.4443640430163798,120.00600000000094,1.634119647609866,0.2,0.35,15.0,600.0,50.0,1,0.55,700.0
3.8169338060646427,1.6451976244284985,100.00500000000079,1.9190319475318078,0.35,0.35,15.0,300.0,50.0,1,0.55,350.0
3.8175772195950666,1.644354500545593,100.00500000000079,1.9232791972841776,0.35,0.35,40.0,300.0,50.0,1,0.55,350.0
3.817753158554963,1.462019419104399,120.00600000000094,1.5875535412872857,0.2,0.12,15.0,300.0,12.5,1,0.25,150.0
3.8178847175186865,1.4281148375138544,120.00600000000094,1.6847996571566228,0.35,0.12,40.0,300.0,12.5,1,0.35,150.0
3.8186176171721766,1.4773946255539208,120.00600000000094,1.5460942617664053,0.1,0.22,15.0,100.0,50.0,1,0.55,150.0
3.819512320583918,1.4655499209638716,120.00600000000094,1.58249257034295,0.2,0.35,15.0,600.0,50.0,1,0.25,350.0
3.819881694698493,1.4629510364151848,120.00600000000094,1.5909733093808418,0.2,0.22,80.0,600.0,12.5,1,0.25,350.0
